Date,AAPL,AMD,BAC,CVX,JPM,KO,MSFT,NVDA,PEP,XOM
2024-12-05,241.7195587158203,141.36000061035156,45.681968688964844,150.79605102539062,239.3116912841797,61.116851806640625,438.3782043457031,145.0203399658203,153.0200958251953,109.98347473144531
2024-12-06,241.52061462402344,138.58999633789062,45.691741943359375,146.9250946044922,241.1444549560547,60.7380256652832,439.3191223144531,142.40106201171875,151.72677612304688,108.82404327392578
2024-12-09,245.40940856933594,130.8699951171875,44.870758056640625,148.6665802001953,237.6836395263672,60.80602264404297,441.74560546875,138.77203369140625,153.3422393798828,108.18203735351562
2024-12-10,246.42385864257812,127.73999786376953,44.71438217163086,148.59085083007812,236.7575225830078,61.107139587402344,439.0814208984375,135.03306579589844,153.697998046875,107.96163940429688
2024-12-11,245.1508026123047,130.14999389648438,45.03691101074219,147.84315490722656,237.4106903076172,60.844879150390625,444.68719482421875,139.2718963623047,150.74598693847656,107.24299621582031
2024-12-12,246.6128387451172,130.60000610351562,45.03691101074219,146.42347717285156,235.46092224121094,62.0104866027832,445.2516784667969,137.30242919921875,152.79412841796875,107.14716339111328
2024-12-13,246.78189086914062,126.91000366210938,44.636192321777344,145.6284637451172,233.910888671875,61.311119079589844,442.9836120605469,134.21328735351562,151.89987182617188,106.20811462402344
2024-12-16,249.67608642578125,126.69000244140625,44.44071960449219,141.3600616455078,233.5599365234375,60.757450103759766,447.26226806640625,131.96389770507812,150.02479553222656,103.93716430664062
2024-12-17,252.1028289794922,125.0199966430664,44.03022003173828,140.17698669433594,232.37059020996094,61.58309555053711,450.1047668457031,130.35433959960938,150.1401824951172,103.49639129638672
2024-12-18,246.70233154296875,121.41000366210938,42.51531219482422,136.3628692626953,224.58135986328125,61.04885482788086,433.1983642578125,128.874755859375,148.49588012695312,101.97282409667969
2024-12-19,248.43287658691406,118.87999725341797,42.39802932739258,133.58978271484375,227.10629272460938,60.66032409667969,432.841796875,130.6442413330078,145.64964294433594,101.10086059570312
2024-12-20,253.1073760986328,119.20999908447266,43.17014694213867,135.19874572753906,231.6297149658203,60.757450103759766,432.4159240722656,134.6631622314453,146.91891479492188,101.44580841064453
2024-12-23,253.88311767578125,124.5999984741211,42.896484375,135.3123016357422,232.39984130859375,60.592323303222656,431.078857421875,139.6317901611328,145.47654724121094,101.85784912109375
2024-12-24,256.7972106933594,126.29000091552734,43.37539291381836,136.13571166992188,236.22134399414062,61.03914260864258,435.11968994140625,140.18165588378906,146.93814086914062,101.95366668701172
2024-12-26,257.61273193359375,125.05999755859375,43.541542053222656,136.26821899414062,237.03050231933594,60.77688217163086,433.91143798828125,139.89173889160156,146.58236694335938,102.0398941040039
2024-12-27,254.2013702392578,125.19000244140625,43.33629608154297,136.28713989257812,235.1099853515625,60.66032409667969,426.4040832519531,136.9725341796875,147.0150604248047,102.03033447265625
2024-12-30,250.82980346679688,122.44000244140625,42.91603469848633,135.40695190429688,233.30648803710938,60.252357482910156,420.7586975097656,137.452392578125,145.89004516601562,101.34041595458984
2024-12-31,249.05947875976562,120.79000091552734,42.95512390136719,137.0821533203125,233.6866912841797,60.47576141357422,417.4606018066406,134.25328063964844,146.21694946289062,103.07476043701172
2025-01-02,242.52517700195312,120.62999725341797,43.28742980957031,138.85198974609375,233.96939086914062,60.06780242919922,414.568603515625,138.27218627929688,144.43804931640625,102.82563018798828
2025-01-03,242.03782653808594,125.37000274658203,43.795658111572266,139.93093872070312,237.16696166992188,59.980384826660156,419.29290771484375,144.4304962158203,143.8995819091797,103.35265350341797
2025-01-06,243.66893005371094,129.5500030517578,44.37230682373047,139.3725128173828,236.0106658935547,59.06732177734375,423.7497863769531,149.38912963867188,140.6494598388672,103.23766326904297
2025-01-07,240.89407348632812,127.33000183105469,45.03691101074219,141.5777130126953,238.2840576171875,59.096458435058594,418.3222961425781,140.10166931152344,139.8128662109375,104.20545959472656
2025-01-08,241.3813934326172,121.83999633789062,45.16396713256836,142.24969482421875,238.244873046875,59.941524505615234,420.4913024902344,140.07168579101562,140.9090576171875,102.46151733398438
2025-01-10,235.5631866455078,116.04000091552734,44.0888671875,144.93759155273438,235.0503692626953,59.31986999511719,414.9350280761719,135.8728485107422,137.15892028808594,102.08781433105469
2025-01-13,233.1265106201172,117.31999969482422,44.03999710083008,147.0292205810547,239.3031768798828,59.88325119018555,413.1919250488281,133.19357299804688,138.94744873046875,104.72289276123047
2025-01-14,232.01258850097656,116.08999633789062,44.74370193481445,148.49618530273438,242.49766540527344,60.2620735168457,411.6864929199219,131.7239532470703,139.3801727294922,105.13492584228516
2025-01-15,236.57763671875,119.95999908447266,46.03382110595703,149.849609375,247.27963256835938,59.99980926513672,422.2245178222656,136.2027587890625,139.21669006347656,106.8501205444336
2025-01-16,227.0198516845703,118.44000244140625,45.584232330322266,150.84336853027344,249.16102600097656,60.4660530090332,420.5110778808594,133.53347778320312,140.9090576171875,106.66806030273438
2025-01-17,228.73052978515625,121.45999908447266,45.476722717285156,152.82144165039062,253.95278930664062,60.91286849975586,424.91851806640625,137.67234802246094,142.55335998535156,107.62627410888672
2025-01-21,221.43038940429688,122.27999877929688,45.60377883911133,149.76443481445312,257.74505615234375,60.63117980957031,424.3935241699219,140.79148864746094,142.8418426513672,106.81179809570312
2025-01-22,222.61392211914062,123.75,44.753475189208984,148.03245544433594,257.5588684082031,60.009521484375,441.9239807128906,147.02980041503906,142.39952087402344,104.9528579711914
2025-01-23,222.4448699951172,123.04000091552734,45.33988952636719,147.65386962890625,260.6063537597656,59.76668167114258,442.4289855957031,147.17974853515625,142.90914916992188,105.54696655273438
2025-01-24,221.56961059570312,122.83999633789062,45.466949462890625,147.31314086914062,259.5186462402344,60.1455078125,439.8044128417969,142.5810089111328,143.3899383544922,104.11922454833984
2025-01-27,228.6111602783203,115.01000213623047,46.024044036865234,148.80853271484375,260.5083923339844,62.03962707519531,430.39544677734375,118.38761901855469,148.66897583007812,105.56611633300781
2025-01-28,236.96551513671875,114.16999816894531,45.77970504760742,147.84315490722656,261.7724609375,60.57290267944336,442.9143371582031,128.95472717285156,144.4765167236328,103.52513122558594
2025-01-29,238.0595703125,117.3499984741211,45.691741943359375,147.35101318359375,261.2236633300781,61.0294303894043,438.09100341796875,123.66616821289062,144.59190368652344,104.12879943847656
2025-01-30,236.29916381835938,118.86000061035156,45.66242218017578,147.94725036621094,262.8405456542969,62.214473724365234,411.01300048828125,124.61592864990234,146.0631103515625,104.99119567871094
2025-01-31,234.71780395507812,115.94999694824219,45.25192642211914,141.19915771484375,261.92919921875,61.660804748535156,411.08233642578125,120.03717041015625,144.8996124267578,102.3656997680664
2025-02-03,226.77120971679688,114.2699966430664,45.16396713256836,141.34112548828125,261.44903564453125,61.53452682495117,406.9820251464844,116.62810516357422,144.49574279785156,102.61482238769531
2025-02-04,231.53518676757812,119.5,45.65264892578125,145.01332092285156,262.556396484375,60.8740119934082,408.4181213378906,118.6175537109375,137.9762725830078,105.36489868164062
2025-02-05,231.2069854736328,112.01000213623047,46.0435905456543,144.79562377929688,264.9963073730469,61.311119079589844,409.32928466796875,124.79586029052734,140.06288146972656,105.28824615478516
2025-02-06,231.95291137695312,110.16000366210938,46.659332275390625,143.7639923095703,271.3363342285156,61.54424285888672,411.8350524902344,128.64480590820312,139.7648162841797,103.89883422851562
2025-02-07,226.3932647705078,107.55999755859375,46.327030181884766,144.4454345703125,270.2584228515625,62.0104866027832,405.8232116699219,129.8044891357422,139.02439880371094,104.33960723876953
2025-02-10,226.66209411621094,110.4800033569336,45.613548278808594,147.4267120361328,265.5941162109375,62.70014190673828,408.2695617675781,133.53347778320312,138.80323791503906,106.33268737792969
2025-02-11,231.61053466796875,111.0999984741211,45.730838775634766,149.0072784423828,269.4647216796875,65.66273498535156,407.4970397949219,132.76370239257812,140.0436553955078,107.0034408569336
2025-02-12,235.84210205078125,111.72000122070312,45.16396713256836,146.6033172607422,269.9154968261719,66.74092102050781,405.12005615234375,131.10414123535156,138.45706176757812,103.7840576171875
2025-02-13,240.48187255859375,111.80999755859375,45.28125,147.5308380126953,270.7679748535156,67.5082778930664,406.60565185546875,135.25299072265625,139.02439880371094,104.53814697265625
2025-02-14,243.53855895996094,113.0999984741211,45.89698791503906,148.65045166015625,271.0325622558594,66.89634704589844,404.515869140625,138.81202697753906,137.88011169433594,104.64449310302734
2025-02-18,243.40911865234375,114.27999877929688,45.476722717285156,149.4351348876953,274.3250732421875,67.07118225097656,405.71429443359375,139.36187744140625,138.56283569335938,106.48137664794922
2025-02-19,243.807373046875,114.69000244140625,44.96849060058594,150.45904541015625,273.6391296386719,68.06195831298828,410.79510498046875,139.19192504882812,140.2071075439453,106.63606262207031
2025-02-20,244.76321411132812,114.16999816894531,44.274566650390625,151.95187377929688,261.43927001953125,68.03280639648438,412.9684753417969,140.07168579101562,143.37071228027344,108.27959442138672
2025-02-21,244.48443603515625,110.83999633789062,43.795658111572266,150.1623992919922,258.93072509765625,69.30526733398438,405.108642578125,134.3932342529297,147.60162353515625,107.01311492919922
2025-02-24,246.0277099609375,108.11000061035156,43.45357894897461,151.09063720703125,256.0889587402344,68.5670394897461,400.9306640625,130.244384765625,147.9381866455078,107.57383728027344
2025-02-25,245.96795654296875,103.95999908447266,42.945350646972656,149.68392944335938,252.22813415527344,69.44125366210938,394.876953125,126.59537506103516,150.409423828125,106.08499145507812
2025-02-26,239.31695556640625,104.73999786376953,42.945350646972656,148.4590606689453,253.5902099609375,68.77103424072266,396.69305419921875,131.24411010742188,145.68809509277344,105.82396697998047
2025-02-27,236.27024841308594,99.51000213623047,43.121273040771484,149.9231719970703,253.844970703125,68.83901977539062,389.5477600097656,120.11714935302734,146.17849731445312,106.49105072021484
2025-02-28,240.79052734375,99.86000061035156,45.056453704833984,151.7891845703125,259.33245849609375,69.1692886352539,393.9739074707031,124.8858413696289,147.57278442382812,107.63184356689453
2025-03-03,236.99705505371094,98.2300033569336,44.52867889404297,146.49732971191406,255.38343811035156,70.24746704101562,385.5384521484375,114.02880859375,149.99595642089844,104.18043518066406
2025-03-04,234.9061737060547,100.75,41.704097747802734,145.45428466796875,245.2218017578125,68.17851257324219,385.6575622558594,115.95828247070312,148.26512145996094,103.96774291992188
2025-03-05,234.7169952392578,101.66999816894531,41.33270263671875,144.31553649902344,246.47607421875,68.07166290283203,397.9732666015625,117.2679214477539,147.96701049804688,101.93750762939453
2025-03-06,234.30877685546875,98.8499984741211,40.52149200439453,146.36337280273438,241.5863494873047,68.44076538085938,393.8746643066406,110.53976440429688,148.66897583007812,104.04508972167969
2025-03-07,238.03256225585938,100.30999755859375,40.71820068359375,149.6073760986328,237.41195678710938,69.38296508789062,390.32183837890625,112.65918731689453,149.81851196289062,105.39856719970703
2025-03-10,226.4928436279297,96.62999725341797,39.17405319213867,150.78440856933594,227.5540771484375,69.40239715576172,377.2717590332031,106.95074462890625,151.5743408203125,108.08623504638672
2025-03-11,219.8816680908203,96.76000213623047,38.957679748535156,147.44471740722656,224.5359649658203,69.004150390625,377.5595397949219,108.73025512695312,147.77166748046875,105.533935546875
2025-03-12,216.03842163085938,100.79000091552734,39.25273513793945,146.09542846679688,223.3208770751953,67.93568420410156,380.3581237792969,115.71900177001953,143.7361297607422,105.50492095947266
2025-03-13,208.77008056640625,98.11000061035156,39.016685485839844,146.9949493408203,220.66534423828125,67.62484741210938,375.8923034667969,115.55902862548828,143.90106201171875,105.0602035522461
2025-03-14,212.56356811523438,100.97000122070312,40.21659851074219,150.25811767578125,227.7696533203125,67.67377471923828,385.60791015625,121.64791870117188,144.14356994628906,108.18291473388672
2025-03-17,213.0713348388672,104.58999633789062,40.75753402709961,151.8848876953125,229.22972106933594,68.61314392089844,385.74688720703125,119.50830841064453,146.811279296875,109.98114013671875
2025-03-18,211.76702880859375,103.51000213623047,40.964080810546875,153.88487243652344,230.24880981445312,67.88904571533203,380.6062316894531,115.40904998779297,144.53158569335938,109.8651123046875
2025-03-19,214.30596923828125,106.2300033569336,41.51485824584961,156.98536682128906,234.30564880371094,67.79119110107422,384.8735656738281,117.49866485595703,143.6779327392578,111.5763168334961
2025-03-20,213.17091369628906,107.13999938964844,41.78041076660156,157.6743621826172,234.2076416015625,68.21195220947266,383.9009704589844,118.50848388671875,142.7466583251953,112.05004119873047
2025-03-21,217.32281494140625,106.44000244140625,41.77058029174805,157.65521240234375,236.77500915527344,67.19429779052734,388.2874450683594,117.67863464355469,141.0975341796875,111.66332244873047
2025-03-24,219.7721405029297,113.8499984741211,42.360694885253906,157.91358947753906,243.0758056640625,67.4682846069336,390.0935974121094,121.38796997070312,142.06761169433594,111.95336151123047
2025-03-25,222.77902221679688,114.80999755859375,42.56723403930664,158.79397583007812,246.08413696289062,67.33128356933594,392.1578063964844,120.66809844970703,141.18482971191406,112.71710968017578
2025-03-26,220.56866455078125,110.19000244140625,42.114810943603516,160.73654174804688,245.98614501953125,68.51528930664062,387.00726318359375,113.7393569946289,144.1920623779297,114.34130859375
2025-03-27,222.87860107421875,106.6500015258789,41.85909652709961,159.473388671875,243.1345977783203,69.21981048583984,387.6125793457031,111.40977478027344,145.19125366210938,113.97393035888672
2025-03-28,216.9544219970703,103.22000122070312,40.5706672668457,158.93751525878906,237.9705047607422,68.85777282714844,375.92205810546875,109.65009307861328,144.80322265625,113.81925201416016
2025-03-31,221.1660614013672,102.73999786376953,41.04275894165039,160.08583068847656,240.3712615966797,70.0809097290039,372.53802490234375,108.3603286743164,145.45318603515625,114.9793930053711
2025-04-01,222.22146606445312,102.77999877929688,40.80671691894531,161.25331115722656,238.76422119140625,70.32553100585938,379.2863464355469,110.13001251220703,145.19125366210938,115.08573913574219
2025-04-02,222.91842651367188,102.95999908447266,41.16078567504883,159.3011474609375,240.88084411621094,69.79713439941406,379.2367248535156,110.39995574951172,144.65771484375,114.72801971435547
2025-04-03,202.3082733154297,93.80000305175781,36.60704040527344,149.3968505859375,224.09500122070312,71.60738372802734,370.2752990722656,101.78153228759766,146.8403778076172,108.69530487060547
2025-04-04,187.56253051757812,85.76000213623047,33.82364273071289,137.1097869873047,207.32411193847656,68.4272232055664,357.1061706542969,94.29288482666016,142.22280883789062,100.87403869628906
2025-04-07,180.6725616455078,83.63999938964844,34.994049072265625,134.1145782470703,211.42564392089844,66.90074920654297,355.14117431640625,97.62227630615234,138.90516662597656,99.52053833007812
2025-04-08,171.6717987060547,78.20999908447266,34.453102111816406,131.0332489013672,213.82147216796875,66.94966888427734,351.8662414550781,96.28252410888672,136.10165405273438,97.42262268066406
2025-04-09,197.98709106445312,96.83999633789062,36.53818893432617,139.74136352539062,231.0458984375,68.44678497314453,387.52325439453125,114.30924987792969,141.2333526611328,102.28553771972656
2025-04-10,189.5936737060547,88.69999694824219,35.25959396362305,129.16722106933594,223.9175262451172,69.23938751220703,378.45269775390625,107.55047607421875,139.82672119140625,96.61053466796875
2025-04-11,197.2901153564453,93.4000015258789,35.35795211791992,129.7892608642578,232.8797607421875,69.89498138427734,385.4988098144531,110.90986633300781,140.10804748535156,99.71390533447266
2025-04-14,201.6411590576172,94.5,36.06609344482422,129.4925994873047,231.42056274414062,70.89306640625,384.8636169433594,110.68990325927734,142.35862731933594,99.9555892944336
2025-04-15,201.2628173828125,95.29000091552734,37.364356994628906,128.7461700439453,229.8529052734375,70.31574249267578,382.7994384765625,112.17963409423828,138.56564331054688,99.67522430419922
2025-04-16,193.4269561767578,88.29000091552734,36.71522903442383,129.53086853027344,226.38238525390625,70.13961029052734,368.7867126464844,104.47103881835938,135.89793395996094,100.7290267944336
2025-04-17,196.1251983642578,87.5,36.793907165527344,131.9327850341797,228.69937133789062,71.4312515258789,364.9858093261719,101.4715805053711,138.56564331054688,103.36833190917969
2025-04-21,192.32177734375,85.55999755859375,36.31197738647461,127.97106170654297,225.7711181640625,71.20618438720703,356.3916015625,96.89241790771484,137.4888458251953,101.8504867553711
2025-04-22,198.87322998046875,86.26000213623047,37.68892288208008,131.3873291015625,232.27833557128906,72.31190490722656,364.0331115722656,98.87205505371094,139.16708374023438,104.70249938964844
2025-04-23,203.71214294433594,90.38999938964844,38.111839294433594,130.79400634765625,237.49398803710938,71.72480773925781,371.5456237792969,102.69136047363281,138.0029754638672,103.80339050292969
2025-04-24,207.46575927734375,94.47000122070312,38.92816925048828,133.0811004638672,241.2011260986328,70.96155548095703,384.3575134277344,106.41067504882812,131.26095581054688,105.02153778076172
2025-04-25,208.37184143066406,96.6500015258789,39.03635787963867,132.75572204589844,240.12644958496094,70.36468505859375,388.8729553222656,110.98986053466797,129.3887176513672,104.9635238647461
2025-04-28,209.22808837890625,96.38999938964844,39.124874114990234,134.06675720214844,239.80108642578125,70.24724578857422,388.18817138671875,108.71026611328125,129.75733947753906,105.02153778076172
2025-04-29,210.29345703125,96.05999755859375,39.3314208984375,133.30120849609375,241.181396484375,70.79521179199219,391.0462951660156,109.00021362304688,130.29087829589844,104.76051330566406
2025-04-30,211.57786560058594,97.3499984741211,39.22323226928711,130.20071411132812,241.181396484375,70.99092864990234,392.2570495605469,108.90023040771484,131.52288818359375,102.12118530273438
2025-05-01,212.39431762695312,96.6500015258789,39.508453369140625,130.39208984375,243.41949462890625,69.75799560546875,422.1680603027344,111.5897445678711,129.5536346435547,102.26620483398438
2025-05-02,204.45889282226562,98.80000305175781,40.39363098144531,132.53564453125,248.96047973632812,70.11026000976562,431.9729919433594,114.4792251586914,129.74765014648438,102.68193054199219
2025-05-05,198.02691650390625,100.58999633789062,40.442806243896484,129.6648406982422,249.00978088378906,70.15918731689453,432.8562316894531,113.79934692382812,128.04029846191406,99.83959197998047
2025-05-06,197.64854431152344,98.62000274658203,40.167423248291016,129.7605438232422,245.74630737304688,70.17875671386719,430.0179443359375,113.51940155029297,126.82772064208984,101.23174285888672
2025-05-07,195.39837646484375,100.36000061035156,40.25593948364258,129.94235229492188,245.88433837890625,70.84414672851562,430.05767822265625,117.03875732421875,127.97239685058594,101.13507843017578
2025-05-08,196.63299560546875,101.69999694824219,40.9149055480957,131.1385040283203,249.90701293945312,69.64057159423828,434.8410339355469,117.34870910644531,127.49706268310547,102.54656982421875
2025-05-09,197.66848754882812,102.83999633789062,41.10177230834961,132.52609252929688,249.52247619628906,69.0045394897461,435.39678955078125,116.62882995605469,126.53668975830078,103.74537658691406
2025-05-12,210.15048217773438,108.12000274658203,42.64591979980469,135.52127075195312,256.3945007324219,68.03581237792969,445.8467712402344,122.9776840209961,127.73957824707031,105.533935546875
2025-05-13,212.28399658203125,112.45999908447266,43.5507698059082,136.2198486328125,259.31292724609375,67.47807312011719,445.72772216796875,129.9064178466797,126.41057586669922,105.82396697998047
2025-05-14,211.68582153320312,117.72000122070312,44.00319290161133,135.5691375732422,261.90594482421875,67.67377471923828,449.4988098144531,135.3154296875,124.60623931884766,104.87651062011719
2025-05-15,210.80850219726562,114.98999786376953,43.64912033081055,136.1337127685547,263.7298889160156,70.07112121582031,450.512939453125,134.80552673339844,127.56497192382812,105.94001770019531
2025-05-16,210.61907958984375,117.16999816894531,43.95401382446289,135.98062133789062,263.7989196777344,70.45272827148438,451.6463317871094,135.37542724609375,128.03062438964844,105.55950927734375
2025-05-19,208.14659118652344,114.73999786376953,44.03269958496094,134.1403045654297,261.1565856933594,70.38423919677734,456.2197570800781,135.54539489746094,127.84629821777344,103.8813247680664
2025-05-20,206.232421875,113.51000213623047,43.95401382446289,132.9586181640625,261.94537353515625,70.14940643310547,455.5238342285156,134.35562133789062,127.85601043701172,102.39826965332031
2025-05-21,201.47689819335938,112.05999755859375,42.53772735595703,131.30230712890625,257.3705749511719,70.30596160888672,449.9561767578125,131.7760772705078,126.25536346435547,101.13964080810547
2025-05-22,200.74911499023438,110.70999908447266,42.596744537353516,131.04078674316406,257.00579833984375,69.61122131347656,452.23291015625,132.80589294433594,126.22626495361328,100.46641540527344
2025-05-23,194.6775665283203,110.30999755859375,42.48855209350586,132.25152587890625,257.0451965332031,70.22767639160156,447.5799560546875,131.26617431640625,125.46961212158203,100.52495574951172
2025-05-27,199.60260009765625,114.55999755859375,43.491756439208984,133.5010223388672,261.56085205078125,70.23746490478516,458.0292663574219,135.47540283203125,127.43885803222656,101.00303649902344
2025-05-28,199.8119659423828,112.86000061035156,43.33439254760742,131.7478790283203,259.7861633300781,69.62100219726562,454.7184753417969,134.78553771972656,126.75980377197266,99.62732696533203
2025-05-29,199.34336853027344,113.02999877929688,43.51142883300781,133.57850646972656,260.65374755859375,69.95370483398438,456.0308837890625,139.1647491455078,127.97239685058594,100.19322967529297
2025-05-30,200.24066162109375,110.7300033569336,43.40324020385742,132.40650939941406,260.2889709472656,70.55058288574219,457.701171875,135.10548400878906,127.51646423339844,99.81271362304688
2025-06-02,201.08807373046875,114.62999725341797,43.35406494140625,133.5106964111328,260.9397277832031,70.45272827148438,459.3018798828125,137.35507202148438,126.99264526367188,100.54447174072266
2025-06-03,202.6533203125,117.30999755859375,43.914676666259766,135.1669921875,262.5270690917969,69.63079071044922,460.29608154296875,141.19436645507812,127.90450286865234,101.2762451171875
2025-06-04,202.20468139648438,118.58000183105469,43.629451751708984,133.0554656982422,260.505859375,69.8362808227539,461.1908874511719,141.8942413330078,127.79779052734375,99.81271362304688
2025-06-05,200.0213165283203,115.69000244140625,43.64912033081055,132.6002197265625,258.2677917480469,69.38616180419922,464.9788818359375,139.964599609375,127.18663787841797,99.35414123535156
2025-06-06,203.30133056640625,116.19000244140625,44.490047454833984,135.80628967285156,261.9946594238281,69.81670379638672,467.6632995605469,141.69427490234375,127.52302551269531,101.73480987548828
2025-06-09,200.8388214111328,121.7300033569336,44.39111328125,136.3389892578125,262.9904479980469,70.22767639160156,470.0196228027344,142.6041259765625,127.45439147949219,102.41778564453125
2025-06-10,202.0551300048828,123.23999786376953,44.608768463134766,138.84764099121094,264.8243103027344,70.79521179199219,468.2001953125,143.9338836669922,129.28831481933594,104.61308288574219
2025-06-11,198.1769256591797,121.13999938964844,44.25260925292969,140.23272705078125,264.3806457519531,70.52123260498047,469.8903503417969,142.81399536132812,127.3955307006836,106.65226745605469
2025-06-12,198.5956573486328,118.5,44.14378356933594,140.41676330566406,264.4693603515625,70.68758392333984,476.104248046875,144.98374938964844,129.749267578125,107.06206512451172
2025-06-13,195.85400390625,116.16000366210938,43.619441986083984,141.32725524902344,261.2256164550781,69.9878921508789,472.2168273925781,141.95408630371094,128.3272247314453,109.39395141601562
2025-06-16,197.81802368164062,126.38999938964844,43.9360237121582,141.44345092773438,266.5595397949219,69.49516296386719,476.37274169921875,144.6737823486328,128.8764190673828,109.74519348144531
2025-06-17,195.0464630126953,127.0999984741211,43.7579460144043,144.17489624023438,265.73138427734375,68.60824584960938,475.2790832519531,144.1038360595703,126.79728698730469,111.22824096679688
2025-06-18,195.9835968017578,126.79000091552734,44.57908630371094,143.53562927246094,270.10894775390625,68.2042007446289,477.4663391113281,145.46368408203125,126.58154296875,110.43793487548828
2025-06-20,200.3902130126953,128.24000549316406,45.0143928527832,144.85292053222656,271.13433837890625,67.8395767211914,474.6427307128906,143.83387756347656,126.58154296875,111.91120910644531
2025-06-23,200.888671875,129.5800018310547,45.80585479736328,142.24740600585938,274.3583679199219,68.72649383544922,483.1930847167969,144.15383911132812,126.60115051269531,109.02318572998047
2025-06-24,199.6923065185547,138.42999267578125,46.162010192871094,139.04136657714844,277.30633544921875,69.1896743774414,487.2793273925781,147.88340759277344,128.52337646484375,105.70584869384766
2025-06-25,200.948486328125,143.39999389648438,46.34998321533203,138.73141479492188,280.0669860839844,68.61809539794922,489.4268798828125,154.29270935058594,125.55178833007812,105.73512268066406
2025-06-26,200.3902130126953,143.67999267578125,46.95347213745117,139.90341186523438,284.6910705566406,68.4604263305664,494.57696533203125,155.00262451171875,125.74793243408203,107.31572723388672
2025-06-27,200.469970703125,143.80999755859375,46.617103576660156,139.27381896972656,283.0740966796875,69.30792999267578,493.07568359375,157.73231506347656,128.5135498046875,106.7205581665039
2025-06-30,204.5475311279297,141.89999389648438,46.81496810913086,138.6926727294922,285.83477783203125,69.7218246459961,494.53717041015625,157.97230529785156,129.4942626953125,105.17898559570312
2025-07-01,207.18951416015625,136.11000061035156,47.636112213134766,140.99794006347656,286.3277282714844,70.62844848632812,489.2080993652344,153.2828369140625,132.65219116210938,106.58397674560547
2025-07-02,211.7954864501953,138.52000427246094,48.19013214111328,143.33221435546875,287.8953857421875,69.87950134277344,488.2536926269531,157.2323760986328,133.84866333007812,108.34996795654297
2025-07-03,212.90211486816406,137.91000366210938,48.40778732299805,143.70997619628906,293.2451171875,70.31310272216797,495.9589538574219,159.3221435546875,132.7698974609375,109.47200012207031
2025-07-07,209.31304931640625,134.8000030517578,48.14066696166992,142.7704315185547,289.25262451171875,69.97804260253906,494.84539794921875,158.22227478027344,131.85780334472656,108.40850830078125
2025-07-08,209.3728485107422,137.82000732421875,46.64678192138672,148.42701721191406,280.1481628417969,69.21923065185547,493.7517395019531,159.98207092285156,132.43641662597656,111.41361999511719
2025-07-09,210.4994354248047,138.41000366210938,46.340091705322266,148.2139434814453,280.524658203125,68.47028350830078,500.60198974609375,162.86175537109375,131.88723754882812,111.0331039428711
2025-07-10,211.7655792236328,144.16000366210938,46.46870422363281,149.32781982421875,285.5078125,68.75606536865234,498.58367919921875,164.0816192626953,133.45639038085938,112.1356201171875
2025-07-11,210.51937866210938,146.4199981689453,46.23126220703125,150.43199157714844,284.190185546875,68.8546142578125,500.4130554199219,164.90151977539062,132.65219116210938,112.62346649169922
2025-07-14,207.987060546875,146.24000549316406,46.56763458251953,146.88694763183594,286.0130615234375,68.4604263305664,500.1147766113281,164.05162048339844,132.9562225341797,111.15017700195312
2025-07-15,208.4755859375,155.61000061035156,45.65745544433594,145.95712280273438,283.8830871582031,68.3520278930664,502.89862060546875,170.6808624267578,131.2301483154297,110.16474151611328
2025-07-16,209.52239990234375,160.0800018310547,45.538734436035156,145.2113037109375,283.1598815917969,68.2633285522461,502.6997985839844,171.35079956054688,132.740478515625,109.50127410888672
2025-07-17,209.38282775878906,160.41000366210938,46.51816940307617,146.6254425048828,287.201904296875,69.56414031982422,508.7446594238281,172.98062133789062,142.6359405517578,108.94513702392578
2025-07-18,210.539306640625,156.99000549316406,46.81496810913086,145.32752990722656,288.55914306640625,68.83489990234375,507.1041564941406,172.39068603515625,140.4783477783203,105.14971160888672
2025-07-21,211.83535766601562,157.0,46.97325897216797,144.97882080078125,288.2619323730469,69.05170440673828,507.1141357421875,171.36080932617188,138.96803283691406,105.42290496826172
2025-07-22,213.74952697753906,154.72000122070312,47.26016616821289,145.32752990722656,288.7176513671875,68.64766693115234,502.3517761230469,167.01129150390625,143.22434997558594,105.90098571777344
2025-07-23,213.5002899169922,158.64999389648438,47.62621307373047,148.31077575683594,293.998046875,68.15493774414062,502.94830322265625,170.7608642578125,142.8516845703125,107.25718688964844
2025-07-24,213.11148071289062,162.1199951171875,47.8735466003418,150.93568420410156,293.78997802734375,68.0958023071289,507.9294128417969,173.7205352783203,141.72384643554688,108.09628295898438
2025-07-25,213.23110961914062,166.47000122070312,47.93290710449219,149.9767608642578,295.84075927734375,68.16478729248047,510.7430725097656,173.48056030273438,140.68429565429688,107.71576690673828
2025-07-28,213.40061950683594,173.66000366210938,47.71525573730469,151.3715362548828,295.50390625,67.10047912597656,509.5400085449219,176.73019409179688,138.84054565429688,108.73047637939453
2025-07-29,210.62904357910156,177.44000244140625,47.4382438659668,152.0979766845703,294.27545166015625,68.37173461914062,509.609619140625,175.49032592773438,141.11581420898438,110.13546752929688
2025-07-30,208.41578674316406,179.50999450683594,47.44813537597656,148.73696899414062,296.8413391113281,67.75089263916016,510.2757568359375,179.2499237060547,140.1056671142578,109.1792984008789
